Season,Episode,Episode Title,Line,Character,Lines
6,9,Free Hat,35344,Tweek,But what about the original prints of Raiders of the Lost Ark? What if somebody else takes them and tries to change them? 
6,10,Bebe's Boobs Destroy Society,35353,Tweek,Cartman likes to play with dolls? 
6,10,Bebe's Boobs Destroy Society,35512,Tweek,[arrives] You... guys wanted me to meet you here? 
6,10,Bebe's Boobs Destroy Society,35514,Tweek,[sits next to Cartman] Oh God. 
6,11,Child Abduction is Not Funny,35743,Tweek,Oh God! [frantically fishes for the remote control] Change it! Change it! [finds it and changes channels] 
6,11,Child Abduction is Not Funny,35745,Tweek,"Agh! God, change it!! [clicks through a few channels] "
6,11,Child Abduction is Not Funny,35747,Tweek,[throws a fit] Aaaah!! 
6,11,Child Abduction is Not Funny,35749,Tweek,Gahahghah! 
6,11,Child Abduction is Not Funny,35752,Tweek,Oh God. They're gonna get me. 
6,11,Child Abduction is Not Funny,35754,Tweek,[points to the TV] I s-I saw! Uuuh! 
6,11,Child Abduction is Not Funny,35756,Tweek,[panting] Oh God! Huh! 
6,11,Child Abduction is Not Funny,35758,Tweek,[panting] Oh Jesus! Huh! 
6,11,Child Abduction is Not Funny,35761,Tweek,"No, ...NO! They're gonna get me! [wakes up] GAAAH! Huh, huh, huh-oh, oh God. [holds himself] Uh, just a dream. [gasps. His bedroom windows are open and the curtains are softly blowing in the breeze] OH MY GOD!! [quickly jumps up and closes the windows. Four knocks are heard at the door] GAAAH!! [throws the blanket over his head. Two more knocks, and then] "
6,11,Child Abduction is Not Funny,35763,Tweek,...Inside my room? Oh God! 
6,11,Child Abduction is Not Funny,35765,Tweek,"[thinks and looks around] Oh my God! [hops down and makes his way to the door] Oh! Oh! Jesus, see me through this. [opens the door and steps out, only to find a gun to his face. He gasps, then] AAAHH! "
6,11,Child Abduction is Not Funny,35767,Tweek,[look up bewildered] What? 
6,11,Child Abduction is Not Funny,35769,Tweek,[a bit panicked] Oh God! Oh Jesus! 
6,11,Child Abduction is Not Funny,35777,Tweek,"[stopping Cartman] Wait, that's not the usual ticket-taker guy! "
6,11,Child Abduction is Not Funny,35779,Tweek,So? I don't know him! 
6,11,Child Abduction is Not Funny,35781,Tweek,You relax! What if he wants to kill me?! AAAAAAAA!! [runs away] 
6,11,Child Abduction is Not Funny,35785,Tweek,[looks up] AAH! Uh... 
6,11,Child Abduction is Not Funny,35787,Tweek,Get away from meee! [runs off again. The confused driver looks at him go] 
6,11,Child Abduction is Not Funny,35790,Tweek,"I don't know you! [runs across the street] Ah, AAAH! "
6,11,Child Abduction is Not Funny,35793,Tweek,Huh uh! 
6,11,Child Abduction is Not Funny,35795,Tweek,I'm not supposed to talk to you! 
6,11,Child Abduction is Not Funny,35797,Tweek,"But it could be a trick! [a train zooms by, taking the paralyzed man with it. Tweek watches it go by] Ugh. That's a pretty good trick. "
6,11,Child Abduction is Not Funny,35799,Tweek,AaaaAAAHH! [hides under his covers] 
6,11,Child Abduction is Not Funny,35801,Tweek,[peeks out from behind the covers] The Ghost of Human Kindness? 
6,11,Child Abduction is Not Funny,35803,Tweek,What do you want? 
6,11,Child Abduction is Not Funny,35805,Tweek,"Huh-uh, how can I help it? It seems that everywhere I turn, someone is out to get me. "
6,11,Child Abduction is Not Funny,35807,Tweek,It isn't? 
6,11,Child Abduction is Not Funny,35816,Tweek,"I think so. You mean that, even though all the news is about murderers and abductors, those kind of people... only make up a very small part of the world. "
6,11,Child Abduction is Not Funny,35818,Tweek,I'll... try. 
6,11,Child Abduction is Not Funny,35820,Tweek,Your van? [flashlights click on and focus on the ghost and at least five squad cars pull up to the two people] 
6,11,Child Abduction is Not Funny,35823,Tweek,What the hell is going on? 
6,11,Child Abduction is Not Funny,35826,Tweek,No. 
6,11,Child Abduction is Not Funny,35872,Tweek,I didn't mean to. 
6,11,Child Abduction is Not Funny,35972,Tweek,Triben fak burushban. 
6,13,The Return of the Fellowship of the Ring to the Two Towers,36531,Tweek,Conifer? Walking there would take hours! 
6,13,The Return of the Fellowship of the Ring to the Two Towers,36543,Tweek,Me too. 
9,13,Free Willzyx,50268,Tweek,"Oh, Jesus, now what are we gonna do?! "
10,8,"Make Love, Not Warcraft",52731,Tweek,Mine too! 
10,8,"Make Love, Not Warcraft",52775,Tweek,"Aaaa! [his character runs all over the place, with no one offering to smother him and put out the flames] I'm burning! Oh Jesus I'm burning! [a scorpion kills Kenny's character nearby] "
10,11,Hell on Earth 2006,53567,Tweek,No! Don't do it! 
10,11,Hell on Earth 2006,53702,Tweek,Hguh. Then how come you couldn't do it? 
13,4,"Eat, Pray, Queef",62881,Tweek,Eagh! This has been the longest week of my life! 
13,9,Butters' Bottom Bitch,64204,Tweek,You did it! 
17,2,Informative Murder Porn,76827,Tweek,I caught my parents over at Bebe's house watching Seductive Homicides. But Bebe got the lock from the cable company! 
17,7,Black Friday,78130,Tweek,"They're not better, they're just more expensive. "
17,10,The Hobbit,78886,Tweek,"Oh man, you're a lucky guy. "
19,6,Tweek x Craig,83016,Tweek,What? 
19,6,Tweek x Craig,83037,Tweek,"[Over caffeinated] What is going on, huh? Huh? Me and him aren't together. Why is this happening?! "
19,6,Tweek x Craig,83039,Tweek,Everyone thinks I'm gay! What if my parents find out! Huh! 
19,6,Tweek x Craig,83045,Tweek,I'm not either! 
19,6,Tweek x Craig,83047,Tweek,What's that? 
19,6,Tweek x Craig,83049,Tweek,Gah! 
19,6,Tweek x Craig,83053,Tweek,NO! 
19,6,Tweek x Craig,83055,Tweek,"Craig, can I touch your penis? "
19,6,Tweek x Craig,83085,Tweek,No. 
19,6,Tweek x Craig,83087,Tweek,"Oh God. [lets his head hit the table, smashing into all of his food] "
19,6,Tweek x Craig,83090,Tweek,AAaaagh! 
19,6,Tweek x Craig,83122,Tweek,You're the one with the fuckin' problem! [pushes Craig back] 
19,6,Tweek x Craig,83124,Tweek,"You'd better not fuckin' push me again, man! "
19,6,Tweek x Craig,83166,Tweek,"No, no! What are you doing here? [keeps his distance] "
19,6,Tweek x Craig,83168,Tweek,There's no stopping it! The whole world wants me to be something I'm not! 
19,6,Tweek x Craig,83170,Tweek,What?? 
19,6,Tweek x Craig,83172,Tweek,What?! Are you insane?! The way everyone-! 
19,6,Tweek x Craig,83174,Tweek,"Like acting? No man, that is way too much pressure! I'll fail- "
19,6,Tweek x Craig,83176,Tweek,Agh. I'm a terrible actor. 
19,6,Tweek x Craig,83178,Tweek,Oh gah-okay. Oh God! 
19,6,Tweek x Craig,83194,Tweek,"What? Why not? [Stan, Kyle, Kenny, Davíd, and Butters arrive] "
19,6,Tweek x Craig,83196,Tweek,"We don't belong together? What suddenly changed, Craig? "
19,6,Tweek x Craig,83198,Tweek,Uh huh. And who the hell is Michael?! Huh?! You wanna tell me that?! [jaws begin to drop] 
19,6,Tweek x Craig,83200,Tweek,"I went through your phone when we went out last night, Craig! I saw your texts to Michael about hooking up with him! "
19,6,Tweek x Craig,83202,Tweek,"Oh, it's not? "
19,6,Tweek x Craig,83204,Tweek,"Oh, don't use that lame shit on me, man! You don't wanna feel bad, so you try and tell me what I want? "
19,6,Tweek x Craig,83206,Tweek,"[tears up, voice cracks] Noho, you're not the bad guy! You're never the bad guy, are you?! You, you just step on people and you use them! "
19,6,Tweek x Craig,83208,Tweek,Agh-I'm going too far?! What is wrong with you? 
19,6,Tweek x Craig,83210,Tweek,"Well, guess what, Craig! Love doesn't follow a plan! "
19,6,Tweek x Craig,83212,Tweek,"[tears fill his eyes] I was totally wrong about you. I opened myself up and let you in. But you've got spikes, man. You've got spikes. [walks away. Before he goes off screen, he breaks out in a big grin.] "
19,6,Tweek x Craig,83235,Tweek,"Hi, is Craig here, sir? "
19,6,Tweek x Craig,83239,Tweek,"Hey, dude. "
19,6,Tweek x Craig,83241,Tweek,I thought when we broke up everything would get better. I was thinking maybe we should say we're back together. 
19,6,Tweek x Craig,83243,Tweek,What does that have to do with anything? 
19,6,Tweek x Craig,83245,Tweek,You said to make it seem real. 
19,6,Tweek x Craig,83247,Tweek,"I'm so sorry, Craig. You, you made me believe in myself in a way I never have before. I didn't think I had any of that in me, but... you were right. I can do more than I think. You... changed something in me and I just... I wanna fix whatever's hurting you now. [Thomas, who's been looking out the window, begins to cry] "
19,6,Tweek x Craig,83249,Tweek,Alright Craig. Alright. [turns left and walks away] 
21,2,Put It Down,87231,Tweek,"We're all gonna die! They have nuclear missiles! Wuh! Waaaa! Why are you just sitting there, doing nothing?! [stops playing and faces the audience] We have to get out of here! North Korea wants to kill us all and our President keeps making it worse! [walks to the front of the stage] Why are you just sitting there?! [returns to the piano and resumes playing] Why are you all acting like nothing's wrooong?! North Korea is going to bomb us! We are all dead! [Stan and Kyle glance at each other] We have to do something! Do something! Do something! [screams, leaves the piano, and exits stage right] "
21,2,Put It Down,87252,Tweek,AAAH! 
21,2,Put It Down,87254,Tweek,"[startled, turns to face him] AAAH! "
21,2,Put It Down,87256,Tweek,I can't settle down! We're all gonna die! 
21,2,Put It Down,87258,Tweek,[hears a tweet and pulls out his phone. Now frantic] Oh God! The President tweeted that North Korea doesn't have the guts to attack us! Why would he say that?! He's making everything worse! 
21,2,Put It Down,87260,Tweek,But North Koreans are gonna think we all agree with the President! 
21,2,Put It Down,87262,Tweek,...That won't help anything! North Korea wants us dead! 
21,2,Put It Down,87264,Tweek,I can't write in Korean and they all think we're war-hungry anyway! 
21,2,Put It Down,87266,Tweek,Errrrg! 
21,2,Put It Down,87268,Tweek,"Send something, like what? "
21,2,Put It Down,87270,Tweek,I don't know how to make croissants! 
21,2,Put It Down,87272,Tweek,"Uunnggc, [slowly] cupcakes? "
21,2,Put It Down,87274,Tweek,Okay. [turns and heads out. Craig watches him leave] 
21,2,Put It Down,87303,Tweek,Huh? Oh. [taps on the screen and a video pops up] 
21,2,Put It Down,87305,Tweek,"Oh, ahhh. [smiles. A tweet notification is heard] Huh? [BREAKING NEWS] U.S. President responds to cupcakes. [taps on the notification and another video pops up] "
21,2,Put It Down,87307,Tweek,"D""AAAAH! WHAT?? WHY WOULD HE SAY THAT?! "
21,2,Put It Down,87309,Tweek,The President! He tweeted about me! Why would he do that?! Did you see that?! 
21,2,Put It Down,87311,Tweek,Wwwhat? 
21,2,Put It Down,87313,Tweek,...A fidget spinner?? Did you read what the President tweeted?? [another video pops up] 
21,2,Put It Down,87315,Tweek,[freaking out] AAAAAAAAAAAAAAAH! 
21,2,Put It Down,87324,Tweek,AAH! [drops the spinner] 
21,2,Put It Down,87326,Tweek,"Greeaat. [picks up the spinner and spins it again, only to see it fly off his hand a second later.] "
21,2,Put It Down,87328,Tweek,What is that?? 
21,2,Put It Down,87330,Tweek,[runs outside to look around.] D'aaah! [finally locates the origin of the sound and looks up to see a North Korean missile flying over the town] D'aaah! [runs back into the house and turns on the TV] 
21,2,Put It Down,87332,Tweek,D'aahaahaah! 
21,2,Put It Down,87335,Tweek,Oh my God! Oh my God! Why is this happening to me?! They have to know that this isn't my fault! 
21,2,Put It Down,87337,Tweek,Whaaat?! Why would he say that?! 
21,2,Put It Down,87339,Tweek,Oh my God! What is he doing?! 
21,2,Put It Down,87341,Tweek,Why won't he just stop? Why?! 
21,2,Put It Down,87343,Tweek,Why does he keep making it worse?! 
21,2,Put It Down,87375,Tweek,WAAAAH! 
21,2,Put It Down,87377,Tweek,[holds out his phone] Look at what the President tweeted now! 
21,2,Put It Down,87379,Tweek,Just read it! [hands the phone to Craig] 
21,2,Put It Down,87381,Tweek,"They're gonna get me, Craig! Look at what's on CNN! [turns on Craig's TV and changes the channel from a kids' cartoon to CNN] "
21,2,Put It Down,87383,Tweek,Waaaah! What am I gonna do?! 
21,2,Put It Down,87385,Tweek,How am I supposed to calm down?! North Korea is gonna get me! They're gonna get me! 
21,2,Put It Down,87387,Tweek,"But Craig, I- "
21,2,Put It Down,87408,Tweek,"Ugh! What are we doing here, Craig?! "
21,2,Put It Down,87410,Tweek,[grunts a few times] The Ferris wheel!! 
21,2,Put It Down,87413,Tweek,[decides to look at his phone] Oh God! Another tweet from the President! 
21,2,Put It Down,87415,Tweek,"""Why would the U.S. be scared of North Korea? Tweek is so not scared he's at an amusement park in Denver right now."" [gasps] JESUS CHRIST, WE'VE GOTTA GET OUT OF HERE!! "
21,2,Put It Down,87423,Tweek,"[noticing] Oh my God, what is that? What is that?! "
21,2,Put It Down,87425,Tweek,Will you please stop saying that?! I can't take it! 
21,2,Put It Down,87427,Tweek,"Well, maybe I don't wanna feel better right now! "
21,2,Put It Down,87429,Tweek,"Why do you have to be so logical?! I don't need you to problem-solve all the time, I need you to... Augh, I don't know! "
21,2,Put It Down,87431,Tweek,"You haven't been dealing with it, you've been trying to make it go away because my emotions are freaking you out! [behind him, a girl screams as the runaway bumper car mows her down. The mother in the car is still screaming] "
21,2,Put It Down,87433,Tweek,There you go again! Stop preaching facts to me! It's not what I need! 
21,2,Put It Down,87453,Tweek,"What? What do you mean, what's going on?! The same shit that's been going on! "
21,2,Put It Down,87455,Tweek,I feel scared! I feel alone! 
21,2,Put It Down,87457,Tweek,It is! [gets off the bed and walks up to Craig] It's terrible! 
21,2,Put It Down,87459,Tweek,"Like, like I have no control over my life. Like I'm just a pawn in a big game. "
21,2,Put It Down,87461,Tweek,"Yeah, like trapped, but like, completely unable to even move. "
21,2,Put It Down,87463,Tweek,"I don't know, it's... it's like... maybe, maybe I have to find a way to feel a little in charge of me again. "
21,2,Put It Down,87465,Tweek,"I don't know, but I I've gotta do something about this. There's gotta be a way I can... [stops shaking and comes to a realization. He turns to see Craig and smiles. Craig smiles back] Thank you, Craig. [turns around and thinks] I've got it. People aren't focused on the right thing. I know what I should do. "
21,4,Franchise Prequel,87977,Tweek,This franchise plan sucks! 
21,4,Franchise Prequel,87988,Tweek,Yeah! 
21,9,SUPER HARD PCness,89104,Tweek,"[running by] Cartman and his girlfriend are fighting again. [Stan closes his locker door and joins the others. They get to the actual fight, where Heidi throws punches at Cartman] "
21,9,SUPER HARD PCness,89262,Tweek,"[runs up and takes the phone from Stan] Kyle! Kyle! Don't do this, man! You can't mess with this shit while You Know Who is in office! We're all gonna die! "
21,10,Splatty Tomato,89358,Tweek,Aaaagh! 
21,10,Splatty Tomato,89360,Tweek,It's the President! Gaaahhh! [rides away quickly] 
21,10,Splatty Tomato,89367,Tweek,"I saw what I saw, Craig! You have to believe me! "
21,10,Splatty Tomato,89370,Tweek,It was real! He tried to get me! 
21,10,Splatty Tomato,89372,Tweek,"The President! [Stan looks away, as if Tweek's statement hit close to home] "
21,10,Splatty Tomato,89404,Tweek,We're all going to be missing soon! Nyaaarg! 
21,10,Splatty Tomato,89476,Tweek,Do we really need music? 
22,8,Buddha Box,91520,Tweek,I just feel that Craig has changed so much lately! He barely even talks to me anymore! 
